Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,norm_rsi,norm_macd,norm_zscore,norm_vix,greed_index,fear_index
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,121342500,57.87175281921692,1.1411300750839644,1.7657531922532352,2.3848285900410175,0.4289697916755739,16.850000381469727,110007825.0,0.5853951415692946,0.6927065551045295,0.6134824316424837,0.8951733539332166,0.6744305247637639,0.32556947523623614
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,88220500,57.3509473552239,1.192117762396208,1.6510261062818299,2.275198412432061,0.28315160443746834,16.989999771118164,105673265.0,0.577989977838329,0.6941234225009631,0.5922978060383639,0.8932698952567405,0.667134215894545,0.332865784105455
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,94011500,59.02759074439754,1.279106335480833,1.5766421521216305,2.22482653050332,0.5913314339584962,15.470000267028809,103151725.0,0.6018296256025436,0.6965406977209806,0.6370705084755696,0.9139361013849516,0.6902413117573178,0.30975868824268216
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,64931200,58.248861377956715,1.3135385454347954,1.5240214307842637,2.170195453687235,0.4326058960102815,15.619999885559082,102946635.0,0.5907571256783055,0.6974975145181843,0.6140106888540654,0.9118966776697729,0.6809838264797268,0.3190161735202732
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,98874400,58.929642076568655,1.3478823328305793,1.4887936111935267,2.1880385047770976,0.5023926547371299,15.930000305175781,103995065.0,0.6004369253091523,0.6984518741919844,0.6241493854306401,0.9076818522343733,0.6862313924950605,0.3137686075049395
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,51980100,58.81898261649573,1.3570363111274446,1.4624421511803103,2.0838936820307423,0.4779894257961828,15.1899995803833,99798735.0,0.5988634943894044,0.6987062488082926,0.6206040576602337,0.9177430446705834,0.6869560679835838,0.3130439320164162
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,37317800,59.47460930555965,1.3678879503002008,1.4435313110042884,2.0021871648432787,0.568619799663244,15.119999885559082,97138350.0,0.6081856373287002,0.6990077987422517,0.6337709374240041,0.9186947740088216,0.6935689569664956,0.30643104303350444
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,112822700,55.9943493544999,1.2914001602433984,1.4131050808521106,1.9541739267155223,0.14873921315757413,16.1299991607666,96225640.0,0.5587009514993186,0.6968823237174074,0.5727702269362496,0.9049626292583616,0.6584034165821312,0.3415965834178688
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,97858400,61.53838948359625,1.3755026777815544,1.4055846002379995,1.9667332807224494,1.055257894074773,14.670000076293945,96805020.0,0.6375298573488021,0.699219400006592,0.7044702516184445,0.9248130581206974,0.7207124848886676,0.27928751511133243
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,108441300,53.67103286322498,1.2542102347909747,1.3753097271485946,2.0241097801323416,0.12950559020658206,15.90999984741211,97464780.0,0.5256664689406373,0.6958488743568463,0.5699759451738365,0.9079537823117783,0.6450223079447472,0.35497769205525276
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,166224200,45.216170798727546,0.9119532219931443,1.2826384261175046,2.1938157884432012,-1.1446095325495746,18.110000610351562,100964765.0,0.4054495314486513,0.6863380918876527,0.384871107681502,0.8780421480468925,0.55203008210267,0.44796991789733
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,192913900,55.56783027116131,0.9532961131157265,1.2167699635171492,2.34854327572237,0.7801512222210556,14.8100004196167,106690025.0,0.5526364151899493,0.6874869456128113,0.664502453672226,0.9229095864778815,0.6760343632285635,0.3239656367714365
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,102027100,52.20350392850596,0.8735138288519977,1.1481187365841188,2.361504383120549,0.21641401377772443,15.84000015258789,106267805.0,0.5048001516823576,0.6852699217910792,0.5826020959309609,0.9089055116500164,0.6372755665473544,0.3627244334526456
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,103372400,48.70288407379224,0.6893701256166764,1.0563690143906304,2.376397450341849,-0.4435358239885615,17.600000381469727,104885990.0,0.4550259749959708,0.6801528587681006,0.486723862252543,0.8849762094246437,0.5923809760874459,0.4076190239125541
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,162401500,44.968384361632026,0.408808826522602,0.9268569768170247,2.528083346746003,-1.117169827091976,19.610000610351562,109212335.0,0.40192633658249777,0.6723565028566608,0.38885757807876015,0.8576478590297467,0.5445429226260327,0.45545707737396735
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,116128900,46.42476647064897,0.22661615775726318,0.7868088130050725,2.511076913845061,-0.806291466604549,19.34000015258789,111626480.0,0.42263416074669286,0.6672936560038119,0.434022326043942,0.861318837276676,0.5615806281635631,0.43841937183643687
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,211173300,38.22358944335609,-0.23699972572993033,0.582047105258072,2.643142892166954,-2.2936105171839727,24.389999389648438,116119385.0,0.306024288399901,0.6544105019639143,0.21794298891056826,0.7926580746253568,0.45541202845992834,0.5445879715400717
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,182385200,41.088649827753216,-0.5161640467363213,0.36240487485919337,2.6757759786918593,-1.910463498252034,22.729999542236328,117559790.0,0.3467616514123758,0.6466529658697737,0.27360700655573217,0.8152277523963838,0.4858022055293283,0.5141977944706717
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,154069600,46.65272672969645,-0.5590854010698365,0.17810681967338743,2.7160780868684453,-0.9962443989697097,20.950000762939453,119381010.0,0.4258754536268738,0.6454602491420368,0.40642575643366613,0.839428958766482,0.5486131743191867,0.45138682568081334
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,197017000,53.337510875363684,-0.3470256598659489,0.07308032376552015,2.7785008190843152,0.19413539094691457,17.860000610351562,123175675.0,0.5209242281257,0.6513530548221208,0.5793654332581804,0.8814411962164168,0.6308016281096237,0.3691983718903763
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,173092500,46.681119292660725,-0.4298046264184734,-0.027496666271278565,2.8400364312674666,-1.0330673397671,18.940000534057617,125763175.0,0.4262791582575438,0.6490527579269021,0.40107607935146794,0.866757309161379,0.5538888925909673,0.4461111074090327
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,251393500,38.7330974512532,-0.8758584576355872,-0.19716902454414031,2.996462313269567,-2.3750869424457774,20.700000762939453,133921825.0,0.313268817272138,0.6366576256151436,0.2061060048043612,0.8428280069360063,0.4624258543799575,0.5375741456200425
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,99094300,42.33749967721983,-1.083726094822481,-0.37448043859980845,2.9152864773468523,-1.586205003479998,18.700000762939453,134175965.0,0.3645186417860713,0.630881311892574,0.32071563505269873,0.8700203922922009,0.5101309245619232,0.4898690754380768
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,111026200,46.123336470547976,-1.0882521477500404,-0.5172347804298548,2.87133766123335,-0.8992363505035866,16.600000381469727,136480715.0,0.4183482254819992,0.6307555400216452,0.42051919173323815,0.8985724021027409,0.5573087169643246,0.4426912830356754
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,110987200,50.90360665089706,-0.8783704848872844,-0.5894619213213408,2.849814065732307,-0.03365710749675369,15.569999694824219,137086355.0,0.48631733450849746,0.636587820340586,0.5462714901338134,0.9125764898969457,0.613614093877668,0.38638590612233203
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,48539600,50.255697385568084,-0.7310467967967611,-0.6177788964164249,2.7112561797592405,-0.088850067987342,15.739999771118164,136914330.0,0.4771049231106112,0.6406817132269123,0.5382529965143115,0.910265136104362,0.6086819384133617,0.3913180615866383
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,65899900,49.32120629307463,-0.6447829948637605,-0.6231797161058921,2.6418800408032235,-0.1831007682328668,16.90999984741211,138343435.0,0.46381769779621684,0.6430788481999654,0.524560151777686,0.8943575896336811,0.5979263970407533,0.40207360295924666
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,92640700,53.64648324715301,-0.3951496084697226,-0.5775736945786583,2.6374590787648238,0.6363071232283392,16.079999923706055,137334335.0,0.5253174059236108,0.6500157662067975,0.6436046257658431,0.9056424285191946,0.6499795264678114,0.35002047353218857
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,63317700,50.529101192002805,-0.31232982068465276,-0.5245249197998572,2.5662119581136533,0.20622042290353237,17.290000915527344,135607300.0,0.4809923630306837,0.6523171974596724,0.5811211599083596,0.8891910218937036,0.6169228210646206,0.3830771789353794
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,114877900,46.45514558053398,-0.4082134979410341,-0.5012626354280926,2.5300537867193746,-0.5527860325380812,18.209999084472656,135929130.0,0.42306611144278333,0.6496527413269051,0.47085187255681066,0.8766825495252264,0.5686638772589018,0.4313361227410982
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,222353500,41.47315156919057,-0.7060337284427192,-0.5422168540310179,2.726478429046339,-1.541420903873822,20.700000762939453,138735595.0,0.35222875678480176,0.6413767869379158,0.32722191798724976,0.8428280069360063,0.5031768450861551,0.4968231549138449
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,110845800,42.26857270752053,-0.9042004834662407,-0.6146135799180625,2.6638721730234978,-1.3129619904241365,19.34000015258789,134632190.0,0.3635385915919177,0.635870045427354,0.36041267861200427,0.861318837276676,0.516935748899974,0.48306425110002604
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,152112600,38.1023994411934,-1.2517756051452125,-0.7420459849634926,2.742166625438672,-2.041813851593473,20.59000015258789,137136465.0,0.30430112712257834,0.626211481101764,0.2545242836717649,0.8443235964290545,0.46673232308954804,0.533267676910452
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,213436100,31.76951926907512,-1.8903402081938054,-0.9717048296095552,2.9198697940736333,-2.824360457903547,24.989999771118164,142639650.0,0.21425596092257432,0.6084667781299375,0.14083505747542335,0.7845003538319625,0.3924628222564944,0.6075371777435056
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,209817200,29.418200237456986,-2.5390126917388898,-1.285166402035422,3.016307971101298,-2.6035089872305646,27.010000228881836,145010435.0,0.18082331933818957,0.590441193104473,0.1729206004995362,0.757036038398363,0.3764088941357503,0.6235911058642497
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,187941300,29.916487791577495,-3.003140366521137,-1.6287611949325653,3.0572857115862497,-2.1097320834572613,24.299999237060547,148601055.0,0.1879083082226653,0.5775438171918456,0.24465704871993602,0.7938817340409998,0.3983798432796224,0.6016201567203776
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,172330500,34.00935576032549,-3.208902371221484,-1.9447894301903492,3.0824798509093303,-1.5736678854412145,22.469999313354492,146658915.0,0.2461034684758416,0.5718260156744048,0.32253704126297206,0.8187627656046106,0.44106655189873417,0.5589334481012658
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,221168900,28.436396551386366,-3.718842522438706,-2.2996000486400208,3.3251595563828826,-2.0830834716291555,25.219999313354492,148598100.0,0.16686337162320944,0.5576555833116369,0.2485285881701289,0.7813732357398432,0.3842568300936056,0.6157431699063944
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,240795600,35.717211091545025,-3.8286955932154285,-2.6054191575551027,3.4876475055502882,-1.3787826227500328,23.950000762939453,152934400.0,0.2703869087061321,0.5546029397699034,0.35085018521347056,0.7986403807321902,0.44897346462556564,0.5510265353744344
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,324846400,31.17730095133706,-4.199791534446149,-2.924293632933312,3.69638614110529,-1.7966533313759274,27.020000457763672,159325870.0,0.20583540101964262,0.5442907689734767,0.2901414719806505,0.7569000733596605,0.40060062327061463,0.5993993767293854
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,195244400,31.744240832635057,-4.422732325616124,-3.2239813714698746,3.7116445354627245,-1.5473323345503383,26.049999237060547,160433465.0,0.2138965350454603,0.5380955960798829,0.32636309887806536,0.7700883968543297,0.4124680323806398,0.5875319676193602
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,286547800,29.24334961438437,-4.739250533047311,-3.5270352037853625,3.9493837319391596,-1.6590660748980803,27.59000015258789,162191180.0,0.178337175121524,0.5293000544084101,0.31013029896847844,0.7491502476823737,0.3890509902604621,0.6109490097395379
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,195772900,31.742454102404906,-4.850262685906472,-3.7916807002095845,3.9694274459105814,-1.3509496703985244,26.690000534057617,167025110.0,0.21387113010866127,0.526215201804078,0.3548937869492486,0.7613868159061253,0.4140476129753549,0.585952387024645
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,168319600,40.1289541065946,-4.576437158906799,-3.9486319919490276,3.976610633019089,-0.7659260294133826,22.34000015258789,169889780.0,0.33311604966964536,0.5338243812348132,0.4398866608737609,0.8205302592423843,0.49209468013804986,0.5079053198619501
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,130371700,36.49756414950672,-4.539492338844724,-4.066804061328167,3.9147099171142656,-1.0415875745495553,24.149999618530273,170859005.0,0.2814824953727181,0.5348510195032348,0.39983825033065595,0.7959211577561786,0.4587150836671011,0.5412849163328989
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,141036800,41.559964944113695,-4.254598531115164,-4.104362955285566,3.8415163080095636,-0.6217198974438487,22.5,175483865.0,0.3534631279651933,0.5427677689950461,0.46083708532667533,0.8183548704885031,0.5057771961481222,0.4942228038518778
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,185681700,38.86218123979463,-4.1480332507218804,-4.11309701437283,3.888550857437452,-0.8291367272071869,23.110000610351562,181472955.0,0.31510421773401837,0.5457290500285711,0.43070334161640167,0.8100611846564063,0.4833404023538832,0.5166595976461168
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,143798800,40.820762105928175,-3.939094602624607,-4.078296532023185,3.827939602344264,-0.6179102690905092,22.420000076293945,184030860.0,0.3429526429077024,0.5515351254548017,0.4613905522973253,0.8194425648654438,0.5036547056865951,0.4963452943134049
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,210529300,49.083952085296914,-3.3627569281884746,-3.9351886112562435,3.8952299359240263,0.278848841955221,20.200000762939453,191391440.0,0.4604442572777854,0.5675506402445621,0.5916726960025285,0.849626103275055,0.5859475908155433,0.41405240918445674
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,136061600,48.972123075070655,-2.878472930739548,-3.723845475152905,3.8127139042983145,0.42273062344401763,19.979999542236328,192450625.0,0.45885419690428597,0.581008128567143,0.6125759984631245,0.8526172822611513,0.5927819606199982,0.4072180393800018
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,182564900,43.63491090521948,-2.744648815471976,-3.528006143216719,3.8339486690164035,-0.2633787472588836,21.979999542236328,190461195.0,0.38296611062802516,0.584726889620533,0.5128972792503752,0.8254248969049567,0.537796257406383,0.46220374259361696
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,205054900,45.71605443035934,-2.5175826904844314,-3.325921452670262,3.8943803837853213,0.19109414885023185,21.649999618530273,195171650.0,0.41255721444084203,0.5910366990331304,0.5789235982826535,0.8299116394514217,0.5649972731297779,0.4350027268702221
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,139531800,46.27819914801802,-2.2870596119011566,-3.118149084516441,3.815495591095856,0.5008913514637006,21.84000015258789,194542610.0,0.42055016759237757,0.5974425717327482,0.6239312744503281,0.8273283555814329,0.5779605073898528,0.42203949261014717
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,180788300,40.74917470750929,-2.3715558264015897,-2.968830432893471,3.8622459932106614,-0.8619517245747361,23.3799991607666,192910220.0,0.3419347649417123,0.5950945552260458,0.42593594293590264,0.8063902323421566,0.502258052077506,0.49774194792249404
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,191526700,37.41259902951856,-2.612553551479465,-2.8975750566106697,3.9542279863016407,-1.6617883720341302,26.0,191995695.0,0.29449307912136125,0.5883976086242823,0.3097348006654018,0.7707681961151627,0.4515773527295139,0.5484226472704861
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,184513100,37.43439336156268,-2.7707994603087513,-2.8722199373502866,3.9389263796489566,-1.4698236306547101,26.540000915527344,191824285.0,0.2948029656497328,0.5840002044536212,0.3376236480879405,0.7634262396213041,0.4549312046924663,0.5450687953075337
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,148214100,37.211015572934535,-2.875967843157156,-2.8729695185116606,3.887574582581397,-1.3992383332507052,26.290000915527344,190618465.0,0.2916268294280233,0.5810777409992379,0.34787835723624166,0.7668252877908284,0.455807008976471,0.544192991023529
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,219058900,33.92683921813564,-3.117841166375797,-2.9219438480844877,3.9084626791520343,-1.9546366306904321,28.139999389648438,190512965.0,0.24493019256444074,0.5743564629064141,0.2671894855990314,0.741672352082492,0.41461573714336386,0.5853842628566361
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,127632400,42.479245849093275,-2.9710710227596167,-2.9317692830195137,3.9000005796506616,-0.6084484665004707,25.399999618530273,184854805.0,0.3665340845637118,0.5784349736650244,0.462765173318246,0.778925916908557,0.5106388466038503,0.4893611533961497
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,120250700,48.47982466295738,-2.5709402458734587,-2.8596034755903026,3.8485714436599894,0.4445289810546082,24.110000610351562,174625020.0,0.45185436568469245,0.5895539767413516,0.615742887679838,0.7964649919783091,0.5810941175537767,0.4189058824462233
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,136009500,53.60891792040127,-1.9808550734357482,-2.6838537951593917,3.826531236607267,1.3548198694097213,22.309999465942383,171663275.0,0.5247832767440298,0.6059515128136561,0.747990942781193,0.8209381543584918,0.6448894326882801,0.35511056731171986
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,102343000,52.18315434967385,-1.5589844083181106,-2.4588799177911356,3.6639220805465915,0.9925700545494354,21.639999389648438,162453035.0,0.5045108076306408,0.61767463308888,0.6953628937817508,0.8300476044901242,0.6304213493244073,0.3695786506755927
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,114793000,52.01344575755883,-1.217871949401598,-2.2106783241132284,3.5257844839031964,0.8722702065585382,20.530000686645508,158404040.0,0.5020977762819907,0.6271536102112656,0.6778856003920158,0.84513936072859,0.6308748247791706,0.36912517522082944
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,103640300,56.69817168007285,-0.7149734313960607,-1.911537345569795,3.484656802784553,1.5896046707871858,19.3799991607666,155170075.0,0.5687083725398294,0.6411283666953811,0.7821007353175486,0.8607750030545455,0.6842841700294269,0.3157158299705731
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,111455300,51.87231998900765,-0.5090554102139038,-1.6310409584986167,3.4214674671224867,0.7681578536009751,20.979999542236328,154224255.0,0.5000911548176779,0.6468505036647325,0.6627600439717561,0.839021089583054,0.6297627893709797,0.37023721062902026
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,150812200,53.400296595122,-0.2717238234942556,-1.3591775314977446,3.477790609119318,0.9623324984355992,20.719999313354492,154713025.0,0.5218169578816673,0.6534455740649188,0.6909699485834321,0.8425561027912808,0.6461211082405932,0.3538788917594068
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,110728300,57.28390663210777,0.10398266967618497,-1.0665454912629588,3.4236627956610186,1.4568560580634278,19.110000610351562,150965355.0,0.5770367475716743,0.6638858648265233,0.7628148717823845,0.8644459553687953,0.6890440374242104,0.3109559625757896
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,129833700,56.31198252588055,0.36125742862881793,-0.7809849072846036,3.30625822306358,1.2017457194758046,19.809999465942383,150267100.0,0.5632172743935253,0.6710351245223591,0.7257521629867101,0.8549286360537349,0.675630094469971,0.324369905530029
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,125918100,53.01822868560579,0.4366578935209873,-0.5374563471234854,3.277239342593637,0.797337626684233,20.549999237060547,146036540.0,0.5163844583748011,0.6731303844961529,0.6669993132953598,0.8448674565838645,0.643553214224996,0.356446785775004
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,141799700,60.43056991070799,0.8537193799041347,-0.2592212017179614,3.3752943292136224,1.8027760269528028,17.700000762939453,146323445.0,0.6217781306700745,0.6847198652809094,0.8130705029125674,0.883616584970298,0.7249926429007848,0.2750073570992152
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,102415000,61.70333903524971,1.2417450612315122,0.04097205087193331,3.2634874170264885,1.7455043447608234,17.09000015258789,142315950.0,0.6398752214469016,0.6955024868476594,0.8047500103324885,0.8919102708023948,0.734382642175269,0.26561735782473095
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,95172200,62.831708518275136,1.5938249698936318,0.351542634676273,3.1510956330536146,1.6773006041692708,16.700000762939453,136821815.0,0.6559191406231034,0.7052862320971304,0.7948412963606625,0.8972127776483954,0.741835717470479,0.25816428252952095
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,129293600,63.78918638598851,1.9033591696203587,0.6619059416650902,3.091732182422553,1.5946207918242759,16.860000610351562,136309905.0,0.6695332074280715,0.7138876992118912,0.7828294828638487,0.8950373888945141,0.7461641971652795,0.2538358028347205
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,100219000,64.03479523531618,2.136944841373719,0.956913721606816,3.000894692550853,1.4406076489581103,17.350000381469727,132281440.0,0.673025439881051,0.720378676544411,0.7604542851499595,0.888375257594168,0.7430518198101281,0.25694818018987187
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,123974900,58.21460668020579,2.1208998613375343,1.1897109495529596,2.9565443305131804,0.9451249205605983,18.670000076293945,128903850.0,0.59027006925717,0.7199328118604437,0.6884700128638884,0.8704282874083084,0.6918742501293961,0.3081257498706039
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,94801200,59.96807735470692,2.1623367236221327,1.3842361043667943,2.844648263308556,1.0349794021864485,18.34000015258789,124418255.0,0.6152020992373731,0.7210842768959534,0.7015241701548965,0.8749150299547732,0.7055855350960739,0.2944144649039261
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,156838700,60.261254698961956,2.1829220954931827,1.543973302592072,2.905030704601249,0.9861996630212608,18.049999237060547,124849485.0,0.6193706926691182,0.7216563119064637,0.6944373963384471,0.8788579382791076,0.706738606372451,0.293261393627549
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,137964500,65.70509933756772,2.43103982501529,1.7213866070767156,2.932528031853504,1.6460841060465123,16.5,120794765.0,0.6967749513835685,0.7285511121998002,0.7903061293974187,0.8999320265570866,0.7624678341842885,0.23753216581571146
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,73612000,64.93163423366238,2.5769895974572137,1.8925072051528153,2.8137752448405307,1.5168014739440296,16.920000076293945,118093745.0,0.6857773022984504,0.732606826137628,0.7715238073148237,0.8942216245949786,0.7539813725288662,0.2460186274711338
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,93169100,63.90337573029768,2.635645374557413,2.041134839033735,2.718505279318997,1.3267753000913565,16.84000015258789,116739665.0,0.6711568286252415,0.7342367776527223,0.7439165971011976,0.8953093189719191,0.7431552701952645,0.2568447298047355
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,129303200,65.96149245415018,2.7448980980183535,2.1818874908306585,2.68646949311485,1.4631875059721815,14.989999771118164,116404350.0,0.7004205218298324,0.7372727384896087,0.7637347114540979,0.920462280612935,0.7644621548432613,0.2355378451567387
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,134278500,68.11981493783139,2.902120735675055,2.325934139799538,2.6702924903979413,1.613253837503429,14.4399995803833,118001125.0,0.7311090081858396,0.7416417075686119,0.7855365121038486,0.9279401891791564,0.7834672850446593,0.21653271495534065
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,138372400,67.2301185906642,2.9722852439738574,2.455204360634402,2.5495570073365927,1.4191807441375734,14.020000457763672,119180095.0,0.7184587048055675,0.7435914685684896,0.7573413610005393,0.9336505781749247,0.7743001634710177,0.2256998365289823
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,72926700,67.75619312249819,3.016518608127683,2.5674672101330582,2.4488743203588674,1.3414954733866935,13.789999961853027,117644415.0,0.7259387877007307,0.7448206439794144,0.7460551599649663,0.9367777092333837,0.7759062177158451,0.22409378228415489
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,97471900,67.314750277976,3.0080231198654417,2.655578392079535,2.392525326284685,1.227668963096439,14.170000076293945,116945245.0,0.7196620552784423,0.7445845677623888,0.7295183201509791,0.931611154459746,0.7690076305859997,0.23099236941400025
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,81052500,61.97792563887097,2.859396067432641,2.696341927150156,2.33234516381848,0.7899805511703129,14.9399995803833,113457260.0,0.643779479175988,0.740454456437071,0.6659304693242772,0.9211420928401077,0.7230171953906864,0.27698280460931357
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,84360900,61.627095641508845,2.703184248641179,2.6977103914483607,2.270749167881669,0.6855997668643039,14.739999771118164,112138890.0,0.6387911413957308,0.7361135764197482,0.6507659149043514,0.9238613287824593,0.7176646205796041,0.2823353794203959
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,62408200,61.93646254115893,2.5595640303082234,2.6700811192203333,2.190695219924719,0.6535177686999483,15.239999771118164,108767615.0,0.643189928857148,0.7321225971156962,0.6461050071491744,0.9170632324434107,0.7163341388845156,0.2836658611154844
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,92922900,66.4936568385633,2.5678429286269306,2.649633481101653,2.2377888544669267,1.3680660238927507,13.819999694824219,107117855.0,0.7079871943607882,0.7323526546398653,0.7499153585809801,0.9363698270836159,0.7669224458052075,0.23307755419479248
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,86365300,68.44161373951252,2.6168616798257744,2.6430791208464774,2.2029467934335747,1.595366950800582,13.5600004196167,104346135.0,0.7356845608242605,0.733714808407739,0.7829378856553907,0.939904827325503,0.7855853286074308,0.2144146713925692
