Date,open,high,low,close,volume,rsi,macd,macd_signal,atr,price_zscore,vix_close,volume_20d_ma,norm_rsi,norm_macd,norm_zscore,norm_vix,greed_index
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,154556700,67.88850634498183,1.0313729439127997,0.5095461608203375,1.3150001030228666,1.6381987517663048,17.920000076293945,192054230.0,0.7278201064348909,0.689656577573088,0.7730331252943842,0.8806254319168814,0.7597910695308272
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,186088800,69.67125983105336,1.1583507279982825,0.6393070742559266,1.2832140326060548,1.6916629765485949,18.56999969482422,184467645.0,0.7531684992015351,0.6931850898831355,0.7819438294247658,0.871787911862654,0.7706507659147253
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,160791100,71.28695736797876,1.282924426239319,0.768030544652605,1.2722705219065154,1.759782434647415,18.059999465942383,180481625.0,0.7761415776883054,0.6966467964400536,0.7932970724412357,0.8787219732404051,0.784189799499661
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,162074800,71.32124252169052,1.3667025718968233,0.8877649501014487,1.240679901131385,1.6038173846385775,17.579999923706055,177405785.0,0.7766290671528558,0.6989748589463771,0.7673028974397629,0.8852481395020487,0.7809568060387801
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,146816800,71.43142460262055,1.4191588271348223,0.9940437255081236,1.2213457096722236,1.5067810877540884,18.0,169515520.0,0.7781957103736273,0.7004325355287758,0.7511301812923481,0.8795377375399407,0.777498375021664
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,168673000,74.64826813177407,1.5174750585747887,1.0987299921214566,1.2076780717882702,1.7269451346410454,17.690000534057617,169983295.0,0.8239349636595691,0.7031645885049079,0.7878241891068409,0.8837525500090005,0.8045222509879776
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,177468100,76.76168839740903,1.6322526031560471,1.2054345143283747,1.197843902005124,1.7874061419602845,16.90999984741211,170414445.0,0.8539849999617564,0.7063540754052255,0.7979010236600473,0.8943575896336811,0.8213165377244933
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,196509100,76.16709774294085,1.6987907305252605,1.304105757567752,1.1622834053077713,1.5531670345744417,16.6200008392334,170554470.0,0.845530708573412,0.7082030649997496,0.7588611724290736,0.8983004720253359,0.8112852253201968
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100,66.30331374551659,1.6462062024607462,1.3725258465463508,1.2056920386758545,0.9905167095538511,16.969999313354492,170752280.0,0.7052807677456323,0.7067418239178548,0.6650861182589752,0.8935418253341455,0.735186260600448
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,184477800,68.82274933072377,1.6357056134398391,1.4251617999250485,1.2310001207695993,1.1346365286384905,16.8700008392334,173358825.0,0.7411038039999724,0.7064500291138276,0.6891060881064152,0.8949014238558116,0.7545330298151999
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,182941600,71.82342097271454,1.6742518260997201,1.474979805159983,1.2237861752012351,1.373541227779963,16.350000381469727,172131055.0,0.78376937943661,0.7075211675563172,0.7289235379633272,0.9019714502722652,0.781190982933026
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,196072600,66.99639659645919,1.639901387635149,1.5079641216550161,1.2685156251240823,1.028901055238847,17.549999237060547,173117150.0,0.7151354876846366,0.7065666230598077,0.6714835092064745,0.8856560346181562,0.7387954284507424
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,223396300,65.41821106204611,1.5791440347445018,1.5222001042729134,1.2964785113805652,0.8698560775145574,18.399999618530273,171305230.0,0.6926957801774071,0.7048782720687695,0.6449760129190929,0.8740992656552378,0.7218690221995828
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,205808500,64.81244614966145,1.5079621554311586,1.5193525145045625,1.2967297193079022,0.7769804865885384,17.770000457763672,172916190.0,0.6840826056452317,0.7029002399333185,0.6294967477647564,0.88266485563206,0.7166454109241197
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,134513500,68.16816891938413,1.4940392914786003,1.5142898698993703,1.2719630928032084,1.1166886708870467,17.59000015258789,172256380.0,0.7317965377437993,0.7025133455076397,0.6861147784811745,0.8851121744633462,0.7474666747879518
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,145772500,68.5177253099627,1.4724868883921687,1.5059292735979302,1.246822741099073,1.0995647144325342,17.1299991607666,171495385.0,0.7367667665228782,0.7019144382251628,0.6832607857387557,0.8913664365802643,0.7500150387179878
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,161078700,64.69250879080913,1.406911671506279,1.4861257531796,1.2227636905001997,0.7905005185924028,17.59000015258789,172010070.0,0.6823772552962711,0.700092206393962,0.6317500864320671,0.8851121744633462,0.7163417955763836
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,161215200,68.48235451545011,1.4033198029010663,1.4695645631238932,1.2247091411787567,1.4164533795222451,17.469999313354492,173282310.0,0.7362638406844051,0.699992394031659,0.7360755632537076,0.8867437289950969,0.7590678735298547
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,105847600,72.32170581038997,1.461094535913034,1.4678705576817215,1.211515151532618,2.011988388875002,17.020000457763672,169768750.0,0.7908543296968353,0.701597862721404,0.8353313981458337,0.8928620001406329,0.8022999840803083
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,110384200,73.34171999847214,1.5120450751009287,1.476705461165563,1.193549718171192,2.0149440413775883,16.229999542236328,169556400.0,0.8053575801288579,0.7030136978300637,0.8358240068962647,0.9036030048040159,0.8106311739576121
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,184576300,66.89419578798442,1.4804872672130216,1.4774618223750549,1.2190106705702364,1.3436613876036123,16.6200008392334,171057380.0,0.7136823275845289,0.7021367561318559,0.723943564600602,0.8983004720253359,0.7503490895853704
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,158704000,68.68188778843535,1.4715970754124186,1.4762888729825276,1.229795818856793,1.5717104834892173,16.479999542236328,169688140.0,0.739100939483067,0.7018897117261511,0.7619517472482028,0.9002039566344916,0.7684494589149959
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,133006500,71.80161092007613,1.510084221841339,1.48304794275429,1.201239105442357,1.9877275073875347,16.139999389648438,168298910.0,0.7834592693822142,0.7029592088112603,0.8312879178979223,0.9048266642196591,0.801198465938654
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,110279000,72.51968691448249,1.5381853133424954,1.4940754168719312,1.1511505979107601,1.8974006534276597,15.579999923706055,165709120.0,0.7936693587101679,0.7037400938141113,0.8162334422379433,0.9124405248582432,0.8039505556661268
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,125043600,72.87211189895166,1.5498524643209493,1.505230826361735,1.1432113348833732,1.7729046445908625,16.200000762939453,164620460.0,0.7986803750940363,0.7040643055346666,0.7954841074318105,0.904010873987444,0.8001840074283988
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,161609000,77.55600798875595,1.6498213354082338,1.534148928171035,1.1586962831311012,2.339273258974081,15.59000015258789,164267260.0,0.8652791722301112,0.7068422827595296,0.8898788764956801,0.9123045598195407,0.8479168127069946
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,144615300,77.8587222624461,1.7173202285215012,1.5707831882411285,1.1202181733775962,2.011739424354981,15.890000343322754,162624620.0,0.8695833681638272,0.7087179705184561,0.8352899040591635,0.9082256994228436,0.8382800620656236
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,366786700,60.81108382903262,1.5966732374877068,1.5759611980904442,1.2216312263882925,0.6986962574732868,18.360000610351562,171138500.0,0.6271885344809356,0.7053653809603775,0.6164493762455477,0.8746430998773682,0.6901669852090329
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,217947800,62.85335507265676,1.519850727705773,1.56473910401351,1.238657501965747,0.9011762331124488,17.34000015258789,170703835.0,0.6562269259488912,0.7032306046023982,0.6501960388520748,0.8885112226328705,0.7108783435970253
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,157708000,67.22683664587203,1.5276980164642566,1.5573308865036593,1.2337538088496112,1.450379104435179,15.729999542236328,169365345.0,0.718412039898568,0.7034486683777603,0.7417298507391964,0.9104011011430645,0.7584807400114315
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,192910100,65.51884785071962,1.4988871668519579,1.5456421425733191,1.2342003577292149,1.1745980795353186,16.31999969482422,169863770.0,0.6941267019879661,0.7026480603166566,0.6957663465892198,0.9023793453883728,0.7378094312540363
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,115360300,66.9964961487413,1.4879506174388837,1.534103837546432,1.2924714337745056,1.2739994610618244,16.469999313354492,165828155.0,0.7151369031862006,0.7023441508610664,0.712333243510304,0.9003399216731941,0.7490582244833932
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,177335500,70.03158448356758,1.5254454096793637,1.5323721519730185,1.2880094282858692,1.608926034555105,16.6200008392334,163525115.0,0.7582918383994642,0.7033860719887349,0.7681543390925175,0.8983004720253359,0.7772849119811034
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,143457300,66.21328094308896,1.500742594471916,1.5260462404727981,1.259580139811767,1.2197643861701073,17.469999313354492,160407555.0,0.7040006205712486,0.7026996197232456,0.7032940643616845,0.8867437289950969,0.7401477308445049
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,355853300,48.460294522501925,1.2353405778303568,1.46790510794431,1.391038592262433,-0.7994425195853344,22.809999465942383,171474545.0,0.45157667296109355,0.6953245163571264,0.36675958006911097,0.8141400580194432,0.5558755000735736
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,300674100,52.739541323228536,1.0851209545078717,1.3913482772570225,1.3923932401086432,-0.24728435603686655,21.079999923706055,179219625.0,0.5124218932889204,0.6911501499990929,0.4587859406605222,0.8376614651287084,0.6024882684732329
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,193775000,58.79787071627506,1.0731244125204853,1.3277035043097152,1.4165082484532825,0.8248443089741001,18.440000534057617,180854440.0,0.5985633111374713,0.6908167850220194,0.6374740514956834,0.8735554055004277,0.6797945728586146
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,270000900,49.359405843140216,0.8879630673756651,1.2397554169229053,1.4746150419161619,-1.0422636445059899,22.049999237060547,186293725.0,0.4643608447910967,0.6856714433357238,0.326289392582335,0.8244731675667186,0.5530311386133943
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,182747900,55.1799460627709,0.8556234760663699,1.162929028751598,1.502857020820867,0.3053744953402453,20.190000534057617,190138740.0,0.5471212156185686,0.6847727771095127,0.5508957492233743,0.8497620683137574,0.6359346051767564
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,360353400,44.95438812594836,0.5947803627220623,1.049299295545691,1.6405101125605035,-2.0603203483964703,23.84000015258789,202637200.0,0.4017273286533948,0.6775243584742741,0.15661327526725496,0.8001359702252384,0.48754565225471147
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,328973200,42.839700233225045,0.32779776394328053,0.9049989892252089,1.654045235310088,-2.2963774121784923,24.90999984741211,209857045.0,0.37165926837337293,0.6701053332239577,0.11727043130358461,0.785588048208903,0.46325646989663827
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,647356600,33.4476610394392,-0.1946276742779105,0.6850736565245851,2.39304200421651,-3.2623882753985036,32.79999923706055,234289675.0,0.23811691368225005,0.6555879544311094,0.0,0.6783140962771732,0.36202717561455655
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,637558800,30.345460744838988,-0.7357344929635161,0.4009120266269648,2.533538502555119,-2.8666087629436414,40.95000076293945,259517290.0,0.19400773531143278,0.6405514495453613,0.02223187284272643,0.567505105204537,0.3236607796430981
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,396159600,46.059577152651876,-0.7604108304053341,0.168647455220505,2.7375714230617842,-0.9979914041063944,28.84000015258789,273811320.0,0.41744165245034276,0.6398657330552096,0.33366809931560093,0.7321550068347522,0.5081144288212497
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,317849800,45.31806761257587,-0.7974034251187447,-0.024562720847344954,2.7170303891460987,-1.0160425621584672,28.31999969482422,283451630.0,0.40689836914790517,0.6388377672045927,0.3306595729735888,0.7392250332512058,0.5045038223450395
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,235607100,49.60699862826932,-0.6880686290060964,-0.15726390247909527,2.6508139981733305,-0.40142866016127915,25.520000457763672,287151535.0,0.46788128618283936,0.6418760087109991,0.4330952233064535,0.7772943623768063,0.5576056333519877
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,234452500,46.09779236275391,-0.711033389456901,-0.26801779987465646,2.589327349412903,-0.8226042307457608,26.68000030517578,291643395.0,0.41798502211019445,0.6412378542453848,0.36289929487570655,0.7615227809448278,0.5203259948572616
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,345601400,41.54539733484957,-0.8884440243330545,-0.39210304476633606,2.6272321899682316,-1.3875179465208891,31.239999771118164,290584130.0,0.35325599586073614,0.6363078925705739,0.26874700891318515,0.6995241495938547,0.4622182085598172
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,325739800,41.72247353987591,-1.012530112233307,-0.5161884582597303,2.6360013192562155,-1.2275082393825107,30.84000015258789,295973730.0,0.3557737849043159,0.6328597359358122,0.2954152934362482,0.7049626214785577,0.46895704413185
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,360556800,38.479437821752875,-1.2218561109507107,-0.6573219887979264,2.6755728279812176,-1.5260178555273018,33.54999923706055,306116170.0,0.3096621133908376,0.6270428966469007,0.2456636907454497,0.6681169517686003,0.4320295531885252
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,394742700,37.193893212708524,-1.422987757998115,-0.810455142637964,2.6566030568907624,-1.5252428361902561,35.31999969482422,316207800.0,0.29138337214944154,0.6214537654641645,0.2457928606349573,0.6440516845045251,0.41881301098050605
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,530418300,30.062143719754744,-1.9009914220600308,-1.0285623985223775,2.7732743325076608,-2.2732486047766844,45.790000915527344,336960700.0,0.18997934255527105,0.6081707976990723,0.12112523253721925,0.501699530567932,0.32219084918295315
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,500909400,35.051721095623634,-2.128589856458049,-1.2485678901095119,2.862325926119,-1.6623770824826318,40.099998474121094,353139395.0,0.26092452261030635,0.6018461962476853,0.22293715291956137,0.5790619001001351,0.3851388588975989
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,269823000,32.804244828008734,-2.3943313173077314,-1.4777205755491558,2.7850168442031342,-1.7866475072275054,38.31999969482422,359457680.0,0.22896838755836893,0.5944616602625017,0.20222541546208242,0.6032631064702334,0.3715773914623111
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,396505200,33.16684582540786,-2.5664725121071115,-1.695470962860747,2.835373176271772,-1.5491187309294814,34.61000061035156,361490275.0,0.2341240933648425,0.5896781280147898,0.24181354484508644,0.653704968858288,0.39068896568956984
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,349719300,32.065731846059776,-2.723945393149876,-1.9011658489185728,2.819989574151076,-1.5157149751261456,35.02000045776367,363942535.0,0.21846771134263515,0.5853022050668513,0.24738083747897574,0.6481305319348825,0.383549799433196
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,300870500,43.26833323790856,-2.5298973863982326,-2.0269121564145047,2.877847810484035,-0.6158946368539671,29.68000030517578,369297310.0,0.3777538618437281,0.5906944930603353,0.3973508938576722,0.7207342029105361,0.49285746270319997
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,297933500,40.48462048565025,-2.4599178750246296,-2.11351330013653,2.808716085600131,-0.8702072816811455,32.06999969482422,370693940.0,0.3381731543903093,0.5926391132874976,0.35496545305314237,0.6882393107083411,0.4624380371659199
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,277909400,37.08348718853365,-2.5238383136461238,-2.195578302838449,2.792378808175847,-1.2589411127369563,35.540000915527344,375452015.0,0.28981354475241017,0.5908628651338226,0.29017648121050726,0.6410605055184289,0.42034538827351586
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,240243700,44.69733311699464,-2.3217946723843284,-2.2208215767476247,2.7950656219961547,-0.42165389702231626,30.170000076293945,369446530.0,0.3980723469744916,0.5964773391970897,0.42972435049628066,0.71407207161019,0.5072836910505087
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,226618300,45.65845411574105,-2.1067260024919108,-2.1980024618964817,2.7011320581063623,-0.23759529031653243,29.459999084472656,364328785.0,0.411738214276302,0.6024537582587901,0.4604007849472446,0.7237253818966325,0.5220112707310542
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,398475600,38.31706865991534,-2.224529975938566,-2.2033079647048988,2.811765482527336,-1.2824858670614727,35.47999954223633,351884735.0,0.30735343901740075,0.5991801716745478,0.28625235548975453,0.6418762957506439,0.4284031401899496
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,264609100,36.17537544857005,-2.397572779538592,-2.2421609276716374,2.768067730078397,-1.4883164622353868,36.56999969482422,333237250.0,0.2769013988834247,0.5943715851405698,0.2519472562941022,0.6270564436569035,0.40543561657168503
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,357774300,39.280683039579905,-2.415682019291026,-2.276865145995515,2.7260629140139248,-1.0761409121976115,33.70000076293945,331317985.0,0.32105475889261736,0.5938683579354939,0.3206431813003981,0.6660775021207421,0.44453971182837376
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,268023300,38.26923149113465,-2.4478110913988047,-2.3110543350761734,2.7227727276683433,-1.1360754424855197,33.72999954223633,328826660.0,0.30667325785238203,0.5929755417057951,0.31065409291908,0.6656696329373141,0.4365291566533907
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,317890600,46.358973521547625,-2.197794832677019,-2.2884024345963425,2.759717380247,-0.12300968913300399,30.56999969482422,332940835.0,0.4216986721734679,0.5999230991306275,0.47949838514449933,0.708633599725487,0.52629048566951
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,214128200,47.622759906366944,-1.9345879486328244,-2.217639537403639,2.6790230854734975,0.19590925426096242,28.790000915527344,331924620.0,0.4396680402918439,0.6072372032247261,0.5326515423768271,0.7328348060955852,0.5504119264561652
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,207196100,47.23832295819545,-1.7198862501250858,-2.1180888799479285,2.610521523704185,0.240355153206776,28.579999923706055,325004355.0,0.43420185619381985,0.61320342473055,0.5400591922011293,0.735690020042979,0.5514712698724596
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,238268700,53.19789849449131,-1.3334405171459593,-1.9611592073875348,2.609055439003217,1.5347797047953589,25.8700008392334,320630800.0,0.5189391250292322,0.6239421420250983,0.7557966174658931,0.7725356897529364,0.6380305398604784
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,216374000,53.09414588784543,-1.01866469662437,-1.772660305234902,2.5098372805532105,1.5550249863866479,25.920000076293945,313421660.0,0.5174639004149653,0.6326892655129993,0.7591708310644414,0.7718558904921033,0.639728757579895
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,263185800,53.53331744065088,-0.7460777508270553,-1.5673437943533328,2.421991673320615,1.6109041655299567,25.049999237060547,306843815.0,0.5237083380780663,0.6402640267260048,0.7684840275883261,0.7836845895324269,0.6479698640005781
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,174006600,52.3314379690422,-0.5567164055804597,-1.3652183165987584,2.3039920283024573,1.2617080536973118,23.950000762939453,289023230.0,0.506619204250799,0.6455260797895546,0.7102846756162187,0.7986403807321902,0.6335379089279123
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,213140700,51.36219002918425,-0.4275390719335803,-1.1776824676657227,2.311563742903342,1.0233256237952133,24.8799991607666,274634795.0,0.4928377826130155,0.6491157141120852,0.6705542706325356,0.7859959433250107,0.6182682986591326
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,239355400,46.07754928259783,-0.4682404623704741,-1.035794066606673,2.3243090372509267,0.1307380536363321,27.049999237060547,273111415.0,0.4176971923285606,0.6479846866790033,0.5217896756060554,0.7564922041762324,0.5523321902236824
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,254639900,45.15306541178337,-0.5219151574747656,-0.9330182847802915,2.2690009219018092,-0.06244001415300148,26.90999984741211,266018150.0,0.40455225644879866,0.6464931515748307,0.48959333097449975,0.7583956628527087,0.5407173316599273
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,268523600,40.4950379911325,-0.702408108436174,-0.886896249511468,2.256215425143477,-0.9335929927899886,29.739999771118164,261958365.0,0.3383212775170769,0.6414775371984183,0.3444011678683352,0.7199184386110006,0.47648793974238157
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,238726500,42.09443722374111,-0.7999175127290954,-0.8695005021549934,2.212914432338865,-0.6498467819143168,28.530000686645508,258851165.0,0.3610626157085793,0.6387679046759186,0.3916922030142806,0.7363698193038121,0.49779103168223393
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,169218600,41.193521113112425,-0.8943207241639044,-0.8744645465567756,2.1391348518272166,-0.756218069762656,29.0,252415420.0,0.34825278215591216,0.6361445883528718,0.3739636550395573,0.729979618080871,0.48731868515702487
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,373649500,33.62571615235008,-1.2229349455399614,-0.9441586263534129,2.270624914378063,-2.0064571914908256,34.130001068115234,257202425.0,0.24064862149908342,0.627012917535546,0.1655904680848624,0.6602311351199316,0.3868263527477014
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,284101700,31.752451357225624,-1.5454338380807116,-1.0644136686988728,2.2512945633510584,-2.0190590225223395,34.540000915527344,259395325.0,0.21401327782777296,0.6180511820595145,0.1634901629129434,0.654656698196526,0.37284491976490597
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,382924800,30.89131597916777,-1.817187212615238,-1.2149683774821458,2.259059280993952,-1.8667449505355014,32.86000061035156,267210650.0,0.20176907359044788,0.6104995844769286,0.18887584157741644,0.6774983060449582,0.3760823758560398
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,233385200,29.830654678337908,-2.0540634929862165,-1.3827874005829601,2.226269005377475,-1.8035350046803684,30.1200008392334,258956130.0,0.18668787506475537,0.6039171663219182,0.19941083255327194,0.7147518708710231,0.37829112397514475
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,256935300,32.80340722912513,-2.1627944353695625,-1.5387888075402807,2.24510732593366,-1.4814585787413381,29.649999618530273,258572440.0,0.22895647801190136,0.6008957049580592,0.25309023687644366,0.7211420980266436,0.40660819917698987
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,253769400,44.94919884149399,-1.9648738975587037,-1.6240058255439656,2.325456453880363,-0.509516843391205,26.84000015258789,253372195.0,0.4016535439032568,0.6063956044806931,0.41508052610146584,0.7593473921909467,0.5168261221159239
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,210842100,48.215872547051276,-1.7036552965973328,-1.6399357197546391,2.2572092155451586,-0.21648001648858772,25.709999084472656,250513135.0,0.4481013162822658,0.6136544573244715,0.4639199972519021,0.7747111044394971,0.5496976383160805
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,144999900,50.62009150781532,-1.4157646747257076,-1.595101510748853,2.1702657655438866,0.03978531535513989,24.979999542236328,241868600.0,0.4822861247768794,0.6216544835537638,0.5066308858925234,0.784636318870665,0.5754987875741422
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,131283600,50.83518392583914,-1.1684912525927302,-1.5097794591176286,2.093103663568654,0.08612295635910393,24.43000030517578,237726370.0,0.485344454005117,0.6285258218766662,0.5143538260598507,0.7921142144705466,0.5811365540834595
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,213025900,55.676729874339365,-0.831413495283087,-1.3741062663507204,2.0907389417847324,0.5748075866682132,24.559999465942383,238017860.0,0.5541848232761237,0.6378926810062097,0.5958012644447023,0.790346720832773,0.6264820625671865
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,184426800,55.64052147102817,-0.5586443288248688,-1.2110138788455502,2.0285433902789034,0.6297343254069738,24.889999389648438,235325765.0,0.5536699877502049,0.6454725058439252,0.6049557209011623,0.785859978286308,0.6287256361063611
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,232337900,55.73350505700363,-0.33617691027322394,-1.036046485131085,2.01864739023387,0.7019147505166992,25.139999389648438,236123960.0,0.5549920911574185,0.6516545244592093,0.6169857917527831,0.7824609301167837,0.6322170857287227
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,282693400,45.41325828255052,-0.398959412447212,-0.9086290705943105,2.1051728164267076,-0.20354971107327283,26.25,237099340.0,0.4082518543656257,0.6499098977642958,0.4660750481544545,0.7673691479456384,0.5399715605191281
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,186709000,47.59336079056942,-0.3933452453599102,-0.8055723055474305,2.05551733187586,0.09899824381877456,25.969999313354492,237734460.0,0.4392500238133739,0.6500659066112046,0.5164997073031291,0.7711760912312703,0.5632483505544704
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,258162400,51.531098621645754,-0.2895351448190979,-0.7023648734017641,2.1044087984396938,0.6398260221517381,23.93000030517578,239985545.0,0.49523943902643813,0.652950625542974,0.606637670358623,0.7989123108095952,0.6097958969528137
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,264527000,47.0226733441622,-0.3173818237679882,-0.625368263475009,2.128379772937305,0.13080437148003998,25.639999389648438,241244125.0,0.4311356043765057,0.6521768102636103,0.5218007285800067,0.7756628337777352,0.5623823162748728
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,274781300,54.31826180622516,-0.14492691352786835,-0.5292799934855809,2.1813528424833573,1.1063718774013613,24.6299991607666,242251195.0,0.5348692070563041,0.6569690601685287,0.6843953129002269,0.789394991494535,0.6400995557351798
